Date,Open,High,Low,Close,Adj Close,Volume
2018-11-28,45.490002,45.490002,45.490002,45.490002,43.928566,0
2018-11-29,45.470001,45.470001,45.470001,45.470001,43.909252,0
2018-11-30,45.830002,45.830002,45.830002,45.830002,44.256897,0
2018-12-03,46.209999,46.209999,46.209999,46.209999,44.623848,0
2018-12-04,44.939999,44.939999,44.939999,44.939999,43.397442,0
2018-12-06,44.720001,44.720001,44.720001,44.720001,43.184998,0
2018-12-07,43.950001,43.950001,43.950001,43.950001,42.441425,0
2018-12-10,44.110001,44.110001,44.110001,44.110001,42.595932,0
2018-12-11,44.060001,44.060001,44.060001,44.060001,42.547653,0
2018-12-12,44.320000,44.320000,44.320000,44.320000,42.798725,0
2018-12-13,44.320000,44.320000,44.320000,44.320000,42.798725,0
2018-12-14,43.570000,43.570000,43.570000,43.570000,42.074467,0
2018-12-17,42.830002,42.830002,42.830002,42.830002,41.359871,0
2018-12-18,42.709999,42.709999,42.709999,42.709999,41.243988,0
2018-12-19,42.209999,42.209999,42.209999,42.209999,40.761150,0
2018-12-20,41.650002,41.650002,41.650002,41.650002,40.220375,0
2018-12-21,39.820000,39.820000,39.820000,39.820000,39.640007,0
2018-12-24,38.720001,38.720001,38.720001,38.720001,38.544979,0
2018-12-26,40.389999,40.389999,40.389999,40.389999,40.207428,0
2018-12-27,40.779999,40.779999,40.779999,40.779999,40.595665,0
2018-12-28,40.790001,40.790001,40.790001,40.790001,40.605621,0
2018-12-31,41.080002,41.080002,41.080002,41.080002,40.894314,0
2019-01-02,41.070000,41.070000,41.070000,41.070000,40.884357,0
2019-01-03,40.200001,40.200001,40.200001,40.200001,40.018291,0
2019-01-04,41.369999,41.369999,41.369999,41.369999,41.182999,0
2019-01-07,41.520000,41.520000,41.520000,41.520000,41.332321,0
2019-01-08,41.880001,41.880001,41.880001,41.880001,41.690697,0
2019-01-09,42.040001,42.040001,42.040001,42.040001,41.849972,0
2019-01-10,42.240002,42.240002,42.240002,42.240002,42.049068,0
2019-01-11,42.259998,42.259998,42.259998,42.259998,42.068977,0
2019-01-14,42.099998,42.099998,42.099998,42.099998,41.909698,0
2019-01-15,42.400002,42.400002,42.400002,42.400002,42.208347,0
2019-01-16,42.400002,42.400002,42.400002,42.400002,42.208347,0
2019-01-17,42.689999,42.689999,42.689999,42.689999,42.497032,0
2019-01-18,43.310001,43.310001,43.310001,43.310001,43.114231,0
2019-01-22,42.820000,42.820000,42.820000,42.820000,42.626446,0
2019-01-23,42.869999,42.869999,42.869999,42.869999,42.676220,0
2019-01-24,42.880001,42.880001,42.880001,42.880001,42.686176,0
2019-01-25,43.070000,43.070000,43.070000,43.070000,42.875317,0
2019-01-28,42.790001,42.790001,42.790001,42.790001,42.596584,0
2019-01-29,42.840000,42.840000,42.840000,42.840000,42.646355,0
2019-01-30,43.360001,43.360001,43.360001,43.360001,43.164005,0
2019-01-31,43.520000,43.520000,43.520000,43.520000,43.323284,0
2019-02-01,43.660000,43.660000,43.660000,43.660000,43.462650,0
2019-02-04,43.939999,43.939999,43.939999,43.939999,43.741383,0
2019-02-05,44.099998,44.099998,44.099998,44.099998,43.900658,0
2019-02-06,44.020000,44.020000,44.020000,44.020000,43.821022,0
2019-02-07,43.720001,43.720001,43.720001,43.720001,43.522381,0
2019-02-08,43.709999,43.709999,43.709999,43.709999,43.512421,0
2019-02-11,43.669998,43.669998,43.669998,43.669998,43.472603,0
2019-02-12,44.220001,44.220001,44.220001,44.220001,44.020119,0
2019-02-13,44.369999,44.369999,44.369999,44.369999,44.169437,0
2019-02-14,44.250000,44.250000,44.250000,44.250000,44.049984,0
2019-02-15,44.779999,44.779999,44.779999,44.779999,44.577587,0
2019-02-19,44.779999,44.779999,44.779999,44.779999,44.577587,0
2019-02-20,44.950001,44.950001,44.950001,44.950001,44.746819,0
2019-02-21,44.840000,44.840000,44.840000,44.840000,44.637314,0
2019-02-22,45.099998,45.099998,45.099998,45.099998,44.896137,0
2019-02-25,45.139999,45.139999,45.139999,45.139999,44.935959,0
2019-02-26,45.090000,45.090000,45.090000,45.090000,44.886185,0
2019-02-27,44.980000,44.980000,44.980000,44.980000,44.776684,0
2019-02-28,44.930000,44.930000,44.930000,44.930000,44.726910,0
2019-03-01,45.150002,45.150002,45.150002,45.150002,44.945915,0
2019-03-04,44.900002,44.900002,44.900002,44.900002,44.697044,0
2019-03-05,44.830002,44.830002,44.830002,44.830002,44.627361,0
2019-03-06,44.560001,44.560001,44.560001,44.560001,44.358582,0
2019-03-07,44.259998,44.259998,44.259998,44.259998,44.059937,0
2019-03-08,44.130001,44.130001,44.130001,44.130001,43.930527,0
2019-03-11,44.610001,44.610001,44.610001,44.610001,44.408356,0
2019-03-12,44.650002,44.650002,44.650002,44.650002,44.448177,0
2019-03-13,44.990002,44.990002,44.990002,44.990002,44.786640,0
2019-03-14,44.910000,44.910000,44.910000,44.910000,44.706997,0
2019-03-15,44.959999,44.959999,44.959999,44.959999,44.959999,0
2019-03-18,45.130001,45.130001,45.130001,45.130001,45.130001,0
2019-03-19,45.130001,45.130001,45.130001,45.130001,45.130001,0
2019-03-20,44.919998,44.919998,44.919998,44.919998,44.919998,0
2019-03-21,45.310001,45.310001,45.310001,45.310001,45.310001,0
2019-03-22,44.570000,44.570000,44.570000,44.570000,44.570000,0
2019-03-25,44.570000,44.570000,44.570000,44.570000,44.570000,0
2019-03-26,44.849998,44.849998,44.849998,44.849998,44.849998,0
2019-03-27,44.689999,44.689999,44.689999,44.689999,44.689999,0
2019-03-28,44.869999,44.869999,44.869999,44.869999,44.869999,0
2019-03-29,45.130001,45.130001,45.130001,45.130001,45.130001,0
2019-04-01,45.630001,45.630001,45.630001,45.630001,45.630001,0
2019-04-02,45.570000,45.570000,45.570000,45.570000,45.570000,0
2019-04-03,45.669998,45.669998,45.669998,45.669998,45.669998,0
2019-04-04,45.820000,45.820000,45.820000,45.820000,45.820000,0
2019-04-05,45.980000,45.980000,45.980000,45.980000,45.980000,0
2019-04-08,46.020000,46.020000,46.020000,46.020000,46.020000,0
2019-04-09,45.740002,45.740002,45.740002,45.740002,45.740002,0
2019-04-10,45.799999,45.799999,45.799999,45.799999,45.799999,0
2019-04-11,45.799999,45.799999,45.799999,45.799999,45.799999,0
2019-04-12,46.139999,46.139999,46.139999,46.139999,46.139999,0
2019-04-15,46.119999,46.119999,46.119999,46.119999,46.119999,0
2019-04-16,46.139999,46.139999,46.139999,46.139999,46.139999,0
2019-04-17,46.150002,46.150002,46.150002,46.150002,46.150002,0
2019-04-18,46.230000,46.230000,46.230000,46.230000,46.230000,0
2019-04-22,46.240002,46.240002,46.240002,46.240002,46.240002,0
2019-04-23,46.549999,46.549999,46.549999,46.549999,46.549999,0
2019-04-24,46.439999,46.439999,46.439999,46.439999,46.439999,0
2019-04-25,46.450001,46.450001,46.450001,46.450001,46.450001,0
2019-04-26,46.490002,46.490002,46.490002,46.490002,46.490002,0
2019-04-29,46.500000,46.500000,46.500000,46.500000,46.500000,0
2019-04-30,46.680000,46.680000,46.680000,46.680000,46.680000,0
2019-05-01,46.259998,46.259998,46.259998,46.259998,46.259998,0
2019-05-02,46.110001,46.110001,46.110001,46.110001,46.110001,0
2019-05-03,46.490002,46.490002,46.490002,46.490002,46.490002,0
2019-05-06,46.369999,46.369999,46.369999,46.369999,46.369999,0
2019-05-07,45.650002,45.650002,45.650002,45.650002,45.650002,0
2019-05-08,45.610001,45.610001,45.610001,45.610001,45.610001,0
2019-05-09,45.520000,45.520000,45.520000,45.520000,45.520000,0
2019-05-10,45.770000,45.770000,45.770000,45.770000,45.770000,0
2019-05-13,44.880001,44.880001,44.880001,44.880001,44.880001,0
2019-05-14,45.220001,45.220001,45.220001,45.220001,45.220001,0
2019-05-15,45.389999,45.389999,45.389999,45.389999,45.389999,0
2019-05-16,45.770000,45.770000,45.770000,45.770000,45.770000,0
2019-05-17,45.610001,45.610001,45.610001,45.610001,45.610001,0
2019-05-20,45.389999,45.389999,45.389999,45.389999,45.389999,0
2019-05-21,45.759998,45.759998,45.759998,45.759998,45.759998,0
2019-05-22,45.610001,45.610001,45.610001,45.610001,45.610001,0
2019-05-23,45.150002,45.150002,45.150002,45.150002,45.150002,0
2019-05-24,45.250000,45.250000,45.250000,45.250000,45.250000,0
2019-05-28,44.840000,44.840000,44.840000,44.840000,44.840000,0
